,vs_Hand,type,Equity_%,Draws_%,Loses_%
79,4_J,2osame,88.08,0.47,11.45
80,4_J,2osame,88.08,0.47,11.45
81,5_Q,2osame,88.07,0.47,11.45
82,5_Q,2osame,88.07,0.47,11.45
83,2_9,1o,87.99,0.4,11.61
84,2_7,1o,87.99,0.4,11.61
85,2_9,1o,87.98,0.44,11.57
86,2_7,1o,87.98,0.44,11.57
87,8_K,1o,87.97,0.36,11.67
88,8_K,1o,87.96,0.36,11.68
89,3_K,2odifferent,87.87,0.38,11.75
90,2_Q,2odifferent,87.87,0.4,11.73
91,6_Q,2osame,87.81,0.44,11.75
92,6_J,2osame,87.81,0.44,11.75
93,6_J,2osame,87.81,0.44,11.75
94,6_Q,2osame,87.81,0.44,11.75
95,9_A,2s,87.78,1.31,10.91
96,2_T,1o,87.78,0.41,11.82
97,6_A,2s,87.78,0.91,11.31
98,2_T,1o,87.77,0.45,11.78
99,4_Q,1o,87.77,0.41,11.83
100,5_K,1o,87.77,0.41,11.82
101,3_J,1o,87.77,0.43,11.8
102,4_Q,1o,87.77,0.42,11.81
103,3_J,1o,87.77,0.41,11.82
104,5_K,1o,87.76,0.41,11.83
105,2_3,2osame,87.69,0.56,11.75
106,2_3,2osame,87.69,0.56,11.75
107,Q_K,2osame,87.65,0.49,11.86
108,Q_K,2osame,87.65,0.49,11.86
109,5_J,2osame,87.64,0.46,11.91
110,4_T,2osame,87.64,0.46,11.9
111,5_J,2osame,87.64,0.46,11.91
112,4_T,2osame,87.64,0.46,11.9
113,5_T,2osame,87.63,0.46,11.91
114,5_T,2osame,87.63,0.46,11.91
115,4_9,1o,87.56,0.38,12.06
116,2_8,1o,87.56,0.38,12.05
117,3_8,1o,87.56,0.38,12.06
118,3_9,1o,87.56,0.38,12.06
119,3_8,1o,87.55,0.41,12.04
120,2_8,1o,87.55,0.43,12.02
121,3_9,1o,87.55,0.41,12.03
122,4_9,1o,87.55,0.4,12.05
123,7_Q,1o,87.54,0.34,12.12
124,7_K,1o,87.54,0.34,12.12
125,7_K,1o,87.53,0.34,12.13
126,7_Q,1o,87.53,0.34,12.13
127,6_K,1o,87.51,0.37,12.11
128,6_K,1o,87.5,0.37,12.12
129,4_K,2odifferent,87.45,0.35,12.2
130,2_J,2odifferent,87.45,0.38,12.17
131,3_Q,2odifferent,87.45,0.37,12.19
132,9_K,2osame,87.42,0.45,12.13
133,9_K,2osame,87.42,0.45,12.13
134,8_A,2s,87.38,1.3,11.32
135,7_A,2s,87.38,1.3,11.31
136,5_Q,1o,87.34,0.39,12.27
137,3_T,1o,87.34,0.39,12.26
138,4_J,1o,87.34,0.39,12.27
139,3_T,1o,87.34,0.42,12.24
140,4_J,1o,87.34,0.41,12.25
141,5_Q,1o,87.34,0.4,12.26
142,2_4,2osame,87.25,0.55,12.2
143,2_4,2osame,87.25,0.55,12.2
144,2_9,2odifferent,87.24,0.36,12.4
145,2_7,2odifferent,87.24,0.36,12.4
146,2_A,2s,87.24,1.31,11.45
147,K_A,2s,87.23,1.26,11.51
148,8_K,2odifferent,87.22,0.28,12.51
149,J_K,2osame,87.21,0.47,12.32
150,J_K,2osame,87.21,0.47,12.32
151,6_Q,1o,87.08,0.36,12.56
152,6_J,1o,87.08,0.36,12.56
153,2_6,2osame,87.08,0.51,12.41
154,2_6,2osame,87.08,0.51,12.41
155,6_Q,1o,87.08,0.36,12.57
156,6_J,1o,87.08,0.36,12.57
157,2_T,2odifferent,87.03,0.37,12.6
158,3_J,2odifferent,87.03,0.35,12.62
159,4_Q,2odifferent,87.02,0.34,12.64
160,5_K,2odifferent,87.02,0.33,12.64
161,3_7,2osame,86.96,0.47,12.57
162,2_3,1o,86.96,0.51,12.54
163,3_7,2osame,86.96,0.47,12.57
164,2_3,1o,86.95,0.53,12.52
165,8_Q,2osame,86.94,0.43,12.64
166,8_Q,2osame,86.94,0.43,12.64
167,Q_K,1o,86.92,0.41,12.68
168,5_J,1o,86.91,0.38,12.71
169,4_T,1o,86.91,0.38,12.71
170,Q_K,1o,86.91,0.41,12.68
171,5_T,1o,86.91,0.38,12.71
172,4_T,1o,86.91,0.39,12.7
173,5_J,1o,86.91,0.38,12.72
174,5_T,1o,86.91,0.38,12.72
175,Q_A,2s,86.84,1.24,11.92
176,3_A,2s,86.84,1.3,11.86
177,2_8,2odifferent,86.82,0.35,12.83
178,3_8,2odifferent,86.82,0.33,12.85
179,2_5,2osame,86.81,0.54,12.66
180,4_9,2odifferent,86.81,0.32,12.87
181,2_5,2osame,86.81,0.54,12.66
182,3_9,2odifferent,86.81,0.33,12.85
183,7_K,2odifferent,86.8,0.26,12.94
184,7_Q,2odifferent,86.8,0.26,12.94
185,6_K,2odifferent,86.77,0.29,12.94
186,T_K,2osame,86.77,0.46,12.77
187,T_K,2osame,86.77,0.46,12.77
188,9_K,1o,86.69,0.37,12.94
189,9_K,1o,86.68,0.37,12.95
190,5_Q,2odifferent,86.6,0.32,13.08
191,3_T,2odifferent,86.6,0.34,13.06
192,4_J,2odifferent,86.6,0.33,13.07
193,2_4,1o,86.53,0.48,12.99
194,5_9,2osame,86.52,0.46,13.03
195,5_9,2osame,86.52,0.46,13.03
196,4_8,2osame,86.52,0.46,13.03
197,2_4,1o,86.52,0.51,12.97
198,4_8,2osame,86.52,0.46,13.03
199,7_J,2osame,86.5,0.41,13.09
200,7_J,2osame,86.5,0.41,13.09
201,J_K,1o,86.49,0.39,13.12
202,J_K,1o,86.48,0.39,13.12
203,4_A,2s,86.45,1.29,12.26
204,J_A,2s,86.45,1.23,12.32
205,2_6,1o,86.36,0.43,13.21
206,6_J,2odifferent,86.35,0.28,13.37
207,6_Q,2odifferent,86.35,0.28,13.38
208,2_6,1o,86.35,0.47,13.18
209,3_7,1o,86.24,0.41,13.35
210,3_7,1o,86.24,0.39,13.37
211,2_3,2odifferent,86.22,0.47,13.3
212,8_Q,1o,86.22,0.35,13.43
213,8_Q,1o,86.21,0.35,13.44
214,Q_K,2odifferent,86.18,0.33,13.49
215,5_T,2odifferent,86.18,0.3,13.52
216,5_J,2odifferent,86.18,0.3,13.52
217,4_T,2odifferent,86.18,0.31,13.51
218,2_5,1o,86.09,0.5,13.41
219,2_5,1o,86.09,0.46,13.44
220,T_K,1o,86.06,0.38,13.56
221,5_A,2s,86.06,1.27,12.67
222,T_A,2s,86.05,1.22,12.72
223,T_K,1o,86.05,0.38,13.57
224,6_T,2osame,86.04,0.43,13.54
225,6_T,2osame,86.04,0.43,13.54
226,9_K,2odifferent,85.95,0.29,13.76
227,5_9,1o,85.81,0.37,13.82
228,4_8,1o,85.81,0.37,13.82
229,2_4,2odifferent,85.8,0.45,13.75
230,5_9,1o,85.8,0.38,13.81
231,4_8,1o,85.8,0.39,13.81
232,7_J,1o,85.79,0.33,13.88
233,7_J,1o,85.79,0.33,13.88
234,J_K,2odifferent,85.76,0.31,13.92
235,9_Q,2osame,85.64,0.44,13.92
236,9_Q,2osame,85.64,0.44,13.92
237,2_6,2odifferent,85.63,0.39,13.98
238,3_7,2odifferent,85.52,0.33,14.15
239,8_Q,2odifferent,85.5,0.27,14.24
240,3_4,2osame,85.47,0.54,13.99
241,3_4,2osame,85.47,0.54,13.99
242,J_Q,2osame,85.43,0.46,14.1
243,J_Q,2osame,85.43,0.46,14.1
244,2_K,1s,85.39,0.5,14.11
245,2_5,2odifferent,85.37,0.42,14.2
246,T_K,2odifferent,85.34,0.3,14.36
247,6_T,1o,85.33,0.35,14.32
248,6_T,1o,85.33,0.35,14.32
249,3_6,2osame,85.31,0.5,14.2
250,3_6,2osame,85.31,0.5,14.2
251,4_7,2osame,85.18,0.46,14.36
252,4_7,2osame,85.18,0.46,14.36
253,8_J,2osame,85.16,0.42,14.42
254,8_J,2osame,85.16,0.42,14.42
255,5_9,2odifferent,85.09,0.3,14.61
256,4_8,2odifferent,85.09,0.31,14.6
257,7_J,2odifferent,85.08,0.25,14.67
258,3_5,2osame,85.03,0.53,14.44
259,3_5,2osame,85.03,0.53,14.44
260,T_Q,2osame,85.0,0.45,14.56
261,T_Q,2osame,85.0,0.45,14.56
262,2_Q,1s,84.98,0.49,14.53
263,3_K,1s,84.98,0.49,14.53
264,9_Q,1o,84.94,0.36,14.7
265,9_Q,1o,84.93,0.36,14.71
266,6_9,2osame,84.92,0.42,14.66
267,6_9,2osame,84.92,0.42,14.66
268,3_4,1o,84.77,0.48,14.74
269,3_4,1o,84.77,0.47,14.75
270,5_8,2osame,84.74,0.44,14.81
271,J_Q,1o,84.74,0.38,14.88
272,J_Q,1o,84.74,0.38,14.88
273,5_8,2osame,84.74,0.44,14.81
274,7_T,2osame,84.73,0.4,14.87
275,7_T,2osame,84.73,0.4,14.87
276,6_T,2odifferent,84.63,0.27,15.11
277,3_6,1o,84.61,0.42,14.97
278,3_6,1o,84.6,0.44,14.95
279,2_J,1s,84.58,0.48,14.95
280,3_Q,1s,84.58,0.48,14.95
281,4_K,1s,84.57,0.48,14.95
282,4_7,1o,84.49,0.39,15.12
283,4_7,1o,84.49,0.38,15.13
284,8_J,1o,84.47,0.34,15.2
285,8_J,1o,84.47,0.34,15.19
286,2_9,1s,84.38,0.46,15.16
287,2_7,1s,84.38,0.46,15.16
288,8_K,1s,84.36,0.42,15.22
289,3_5,1o,84.34,0.45,15.21
290,3_5,1o,84.34,0.47,15.19
291,T_Q,1o,84.31,0.37,15.32
292,T_Q,1o,84.3,0.37,15.33
293,6_9,1o,84.23,0.35,15.42
294,9_Q,2odifferent,84.23,0.28,15.49
295,6_9,1o,84.23,0.34,15.43
296,4_Q,1s,84.17,0.47,15.36
297,3_J,1s,84.17,0.47,15.36
298,5_K,1s,84.17,0.47,15.37
299,2_T,1s,84.17,0.47,15.36
300,2_K,2s,84.11,0.42,15.48
301,3_4,2odifferent,84.08,0.42,15.51
302,5_8,1o,84.06,0.37,15.57
303,5_8,1o,84.06,0.36,15.58
304,7_T,1o,84.04,0.32,15.64
305,J_Q,2odifferent,84.04,0.3,15.66
306,7_T,1o,84.04,0.32,15.64
307,3_8,1s,83.97,0.45,15.58
308,4_9,1s,83.97,0.45,15.58
309,3_9,1s,83.97,0.45,15.58
310,2_8,1s,83.97,0.45,15.58
311,7_Q,1s,83.96,0.41,15.63
312,7_K,1s,83.96,0.41,15.64
313,6_K,1s,83.93,0.44,15.63
314,3_6,2odifferent,83.91,0.36,15.73
315,9_J,2osame,83.87,0.43,15.7
316,9_J,2osame,83.87,0.43,15.7
317,4_7,2odifferent,83.8,0.31,15.89
318,8_J,2odifferent,83.78,0.26,15.97
319,3_T,1s,83.77,0.46,15.78
320,4_J,1s,83.76,0.46,15.78
321,5_Q,1s,83.76,0.46,15.78
322,2_Q,2s,83.71,0.41,15.88
323,3_K,2s,83.71,0.41,15.88
324,3_5,2odifferent,83.65,0.4,15.95
325,T_Q,2odifferent,83.62,0.29,16.09
326,7_9,2osame,83.61,0.4,15.99
327,7_9,2osame,83.61,0.4,15.99
328,6_9,2odifferent,83.54,0.26,16.2
329,6_Q,1s,83.53,0.43,16.05
330,4_6,2osame,83.53,0.49,15.98
331,6_J,1s,83.53,0.43,16.05
332,4_6,2osame,83.53,0.49,15.98
333,5_7,2osame,83.41,0.45,16.15
334,5_7,2osame,83.41,0.45,16.15
335,8_T,2osame,83.39,0.4,16.21
336,8_T,2osame,83.39,0.4,16.21
337,5_8,2odifferent,83.37,0.29,16.34
338,5_J,1s,83.36,0.45,16.2
339,4_T,1s,83.36,0.45,16.19
340,5_T,1s,83.36,0.45,16.2
341,2_3,1s,83.36,0.53,16.11
342,7_T,2odifferent,83.35,0.24,16.4
343,Q_K,1s,83.33,0.46,16.21
344,4_K,2s,83.32,0.4,16.29
345,3_Q,2s,83.32,0.4,16.29
346,2_J,2s,83.32,0.4,16.28
347,4_5,2osame,83.25,0.51,16.23
348,4_5,2osame,83.25,0.51,16.23
349,T_J,2osame,83.22,0.44,16.34
350,T_J,2osame,83.22,0.44,16.34
351,9_J,1o,83.19,0.35,16.46
352,9_J,1o,83.19,0.35,16.46
353,9_K,1s,83.15,0.43,16.42
354,6_8,2osame,83.14,0.41,16.44
355,6_8,2osame,83.14,0.41,16.44
356,2_7,2s,83.12,0.38,16.51
357,2_9,2s,83.11,0.38,16.51
358,8_K,2s,83.1,0.34,16.57
359,2_4,1s,82.95,0.52,16.52
360,7_9,1o,82.94,0.32,16.74
361,7_9,1o,82.94,0.32,16.74
362,2_T,2s,82.93,0.38,16.69
363,3_J,2s,82.93,0.38,16.69
364,J_K,1s,82.92,0.45,16.63
365,4_Q,2s,82.92,0.38,16.69
366,5_K,2s,82.92,0.38,16.69
367,4_6,1o,82.86,0.42,16.72
368,4_6,1o,82.86,0.41,16.73
369,2_6,1s,82.83,0.48,16.69
370,5_7,1o,82.74,0.37,16.89
371,5_7,1o,82.74,0.37,16.89
372,3_8,2s,82.72,0.37,16.91
373,3_9,2s,82.72,0.37,16.91
374,4_9,2s,82.72,0.37,16.91
375,8_T,1o,82.72,0.32,16.95
376,8_T,1o,82.72,0.32,16.95
377,2_8,2s,82.72,0.37,16.91
378,3_7,1s,82.71,0.45,16.83
379,7_Q,2s,82.7,0.33,16.97
380,7_K,2s,82.7,0.33,16.97
381,8_Q,1s,82.69,0.41,16.89
382,6_K,2s,82.68,0.35,16.97
383,2_2,2osame,82.6,0.57,16.83
384,4_5,1o,82.59,0.45,16.96
385,4_5,1o,82.59,0.44,16.97
386,T_J,1o,82.56,0.36,17.08
387,T_J,1o,82.56,0.36,17.08
388,2_5,1s,82.55,0.51,16.94
389,5_Q,2s,82.53,0.37,17.1
390,3_T,2s,82.53,0.37,17.09
391,4_J,2s,82.53,0.37,17.1
392,T_K,1s,82.52,0.44,17.05
393,9_J,2odifferent,82.51,0.27,17.22
394,6_8,1o,82.48,0.33,17.18
395,6_8,1o,82.48,0.33,17.18
396,K_K,2osame,82.36,0.54,17.09
397,4_8,1s,82.31,0.44,17.25
398,5_9,1s,82.3,0.44,17.25
399,7_J,1s,82.29,0.4,17.31
400,6_J,2s,82.28,0.34,17.37
401,6_Q,2s,82.28,0.34,17.37
402,8_9,2osame,82.27,0.4,17.33
403,8_9,2osame,82.27,0.4,17.33
404,7_9,2odifferent,82.27,0.24,17.49
405,4_6,2odifferent,82.19,0.34,17.47
406,3_3,2osame,82.17,0.54,17.29
407,2_3,2s,82.16,0.47,17.37
408,5_J,2s,82.14,0.36,17.5
409,5_T,2s,82.14,0.36,17.5
410,4_T,2s,82.14,0.36,17.5
411,Q_K,2s,82.13,0.38,17.5
412,9_T,2osame,82.09,0.42,17.49
413,9_T,2osame,82.09,0.42,17.49
414,5_7,2odifferent,82.07,0.29,17.63
415,8_T,2odifferent,82.06,0.24,17.7
416,Q_Q,2osame,81.97,0.52,17.51
417,2_2,1o,81.95,0.54,17.51
418,4_5,2odifferent,81.93,0.37,17.7
419,9_K,2s,81.91,0.35,17.74
420,T_J,2odifferent,81.9,0.28,17.82
421,6_T,1s,81.86,0.42,17.72
422,7_8,2osame,81.83,0.39,17.78
423,7_8,2osame,81.83,0.39,17.78
424,6_8,2odifferent,81.82,0.25,17.93
425,6_7,2osame,81.81,0.42,17.78
426,6_7,2osame,81.81,0.42,17.78
427,2_4,2s,81.77,0.45,17.78
428,5_6,2osame,81.75,0.48,17.77
429,5_6,2osame,81.75,0.48,17.77
430,4_4,2osame,81.74,0.52,17.75
431,J_K,2s,81.73,0.37,17.9
432,K_K,1o,81.71,0.46,17.82
433,8_9,1o,81.62,0.32,18.06
434,8_9,1o,81.62,0.32,18.06
435,2_6,2s,81.6,0.4,18.0
436,J_J,2osame,81.58,0.49,17.93
437,3_3,1o,81.53,0.49,17.98
438,3_7,2s,81.5,0.37,18.13
439,9_Q,1s,81.49,0.42,18.09
440,8_Q,2s,81.48,0.33,18.19
441,9_T,1o,81.44,0.34,18.22
442,9_T,1o,81.44,0.34,18.22
443,2_5,2s,81.37,0.43,18.19
444,T_K,2s,81.34,0.35,18.3
445,Q_Q,1o,81.33,0.43,18.24
446,9_9,2osame,81.31,0.44,18.25
447,5_5,2osame,81.31,0.49,18.2
448,2_2,2odifferent,81.3,0.5,18.2
449,3_4,1s,81.29,0.51,18.2
450,J_Q,1s,81.26,0.44,18.3
451,T_T,2osame,81.19,0.46,18.36
452,7_8,1o,81.19,0.31,18.5
453,7_8,1o,81.19,0.31,18.5
454,3_6,1s,81.16,0.47,18.36
455,6_7,1o,81.16,0.34,18.5
456,6_7,1o,81.16,0.34,18.5
457,4_8,2s,81.11,0.36,18.54
458,5_6,1o,81.11,0.4,18.49
459,5_6,1o,81.11,0.4,18.49
460,4_4,1o,81.1,0.45,18.45
461,5_9,2s,81.1,0.36,18.54
462,7_J,2s,81.09,0.32,18.59
463,K_K,2odifferent,81.06,0.38,18.55
464,4_7,1s,81.05,0.44,18.51
465,8_J,1s,81.03,0.4,18.57
466,8_9,2odifferent,80.97,0.24,18.79
467,J_J,1o,80.94,0.41,18.65
468,7_7,2osame,80.93,0.42,18.65
469,8_8,2osame,80.91,0.42,18.67
470,6_6,2osame,80.89,0.45,18.66
471,3_5,1s,80.88,0.5,18.62
472,3_3,2odifferent,80.88,0.43,18.68
473,T_Q,1s,80.85,0.43,18.72
474,6_9,1s,80.81,0.41,18.78
475,9_T,2odifferent,80.79,0.26,18.95
476,Q_Q,2odifferent,80.69,0.35,18.96
477,9_9,1o,80.68,0.36,18.96
478,5_5,1o,80.68,0.41,18.9
479,6_T,2s,80.67,0.33,19.0
480,5_8,1s,80.64,0.43,18.93
481,7_T,1s,80.63,0.39,18.98
482,T_T,1o,80.56,0.38,19.06
483,7_8,2odifferent,80.55,0.23,19.22
484,6_7,2odifferent,80.52,0.26,19.22
485,5_6,2odifferent,80.47,0.32,19.21
486,4_4,2odifferent,80.47,0.38,19.15
487,J_J,2odifferent,80.31,0.33,19.36
488,7_7,1o,80.31,0.34,19.35
489,9_Q,2s,80.3,0.34,19.36
490,8_8,1o,80.29,0.34,19.37
491,6_6,1o,80.27,0.37,19.36
492,3_4,2s,80.15,0.44,19.41
493,J_Q,2s,80.12,0.36,19.52
494,5_5,2odifferent,80.06,0.34,19.6
495,9_9,2odifferent,80.05,0.28,19.66
496,3_6,2s,79.99,0.39,19.62
497,T_T,2odifferent,79.93,0.3,19.77
498,4_7,2s,79.89,0.36,19.75
499,8_J,2s,79.87,0.32,19.81
500,9_J,1s,79.82,0.41,19.77
501,3_5,2s,79.76,0.42,19.82
502,T_Q,2s,79.73,0.35,19.93
503,7_7,2odifferent,79.69,0.26,20.05
504,8_8,2odifferent,79.68,0.26,20.07
505,6_6,2odifferent,79.66,0.29,20.05
506,6_9,2s,79.64,0.33,20.03
507,7_9,1s,79.57,0.39,20.04
508,4_6,1s,79.5,0.46,20.04
509,5_8,2s,79.49,0.35,20.16
510,7_T,2s,79.48,0.31,20.21
511,5_7,1s,79.38,0.43,20.19
512,8_T,1s,79.36,0.39,20.24
513,4_5,1s,79.22,0.49,20.29
514,T_J,1s,79.19,0.42,20.39
515,6_8,1s,79.14,0.4,20.45
516,9_J,2s,78.69,0.33,20.98
517,7_9,2s,78.45,0.3,21.25
518,4_6,2s,78.37,0.38,21.24
519,8_9,1s,78.31,0.39,21.3
520,5_7,2s,78.27,0.35,21.38
521,8_T,2s,78.26,0.31,21.43
522,9_T,1s,78.15,0.4,21.44
523,4_5,2s,78.14,0.41,21.44
524,T_J,2s,78.12,0.34,21.55
525,6_8,2s,78.03,0.32,21.66
526,7_8,1s,77.9,0.38,21.72
527,6_7,1s,77.88,0.4,21.72
528,5_6,1s,77.83,0.46,21.71
529,8_9,2s,77.22,0.3,22.47
530,9_T,2s,77.07,0.32,22.61
531,7_8,2s,76.83,0.29,22.87
532,6_7,2s,76.81,0.32,22.87
533,5_6,2s,76.76,0.37,22.87
534,A_A,2odifferent,2.17,95.65,2.17
