,vs_Hand,type,Equity_%,Draws_%,Loses_%
211,3_Q,ssame,38.49,1.1,60.41
212,6_A,sdifferent,38.42,0.48,61.09
213,5_J,1o,38.4,1.41,60.19
214,8_K,sdifferent,38.38,0.69,60.93
215,5_A,1o,38.38,0.55,61.07
216,9_Q,2o,38.37,0.89,60.74
217,7_J,1o,38.35,1.37,60.27
218,8_J,2o,38.35,1.29,60.36
219,2_A,ssame,38.31,0.64,61.04
220,7_A,sdifferent,38.19,0.48,61.33
221,6_K,sdifferent,38.17,0.69,61.15
222,7_K,sdifferent,38.17,0.68,61.15
223,5_K,sdifferent,38.16,0.72,61.12
224,3_J,ssame,38.15,1.5,60.35
225,8_A,sdifferent,38.15,0.48,61.38
226,7_Q,sdifferent,38.12,0.92,60.95
227,9_A,sdifferent,38.1,0.48,61.41
228,9_K,1o,38.09,0.73,61.18
229,8_Q,1o,38.08,0.98,60.94
230,3_A,ssame,37.94,0.63,61.43
231,6_Q,sdifferent,37.87,0.92,61.22
232,5_Q,sdifferent,37.85,0.95,61.19
233,6_J,sdifferent,37.82,1.3,60.88
234,7_J,1o,37.8,1.38,60.83
235,5_J,sdifferent,37.55,1.32,61.12
236,5_A,sdifferent,37.53,0.52,61.95
237,9_Q,1o,37.42,0.98,61.6
238,8_J,1o,37.4,1.37,61.23
239,9_K,sdifferent,37.26,0.69,62.05
240,8_Q,sdifferent,37.26,0.92,61.82
241,9_J,2o,37.15,1.29,61.55
242,K_A,2o,37.1,0.44,62.46
243,7_J,sdifferent,37.0,1.3,61.7
244,9_Q,1o,36.86,0.98,62.17
245,8_J,1o,36.85,1.38,61.77
246,Q_A,2o,36.78,0.43,62.78
247,J_A,2o,36.47,0.42,63.11
248,9_J,1o,36.17,1.38,62.45
249,9_Q,sdifferent,36.14,0.92,62.94
250,8_J,sdifferent,36.13,1.3,62.57
251,Q_K,2o,36.05,0.66,63.29
252,J_K,2o,35.74,0.65,63.61
253,9_J,1o,35.63,1.38,62.99
254,K_A,1o,35.54,0.52,63.94
255,K_A,1o,35.54,0.52,63.94
256,Q_A,1o,35.23,0.51,64.25
257,6_A,ssame,35.22,0.59,64.19
258,Q_A,1o,35.22,0.51,64.27
259,8_K,ssame,35.17,0.81,64.02
260,9_J,sdifferent,35.02,1.3,63.68
261,7_A,ssame,34.96,0.58,64.46
262,J_A,1o,34.93,0.51,64.56
263,7_K,ssame,34.93,0.8,64.27
264,6_K,ssame,34.93,0.8,64.27
265,5_K,ssame,34.92,0.85,64.24
266,8_A,ssame,34.91,0.58,64.51
267,J_A,1o,34.9,0.5,64.59
268,7_Q,ssame,34.88,1.06,64.06
269,9_A,ssame,34.86,0.59,64.55
270,4_4,2o,34.82,3.23,61.94
271,K_A,sdifferent,34.8,0.5,64.71
272,J_Q,2o,34.7,0.9,64.4
273,6_Q,ssame,34.59,1.05,64.36
274,5_Q,ssame,34.58,1.09,64.33
275,6_J,ssame,34.54,1.46,64.0
276,Q_A,sdifferent,34.52,0.49,64.99
277,Q_K,1o,34.49,0.74,64.77
278,Q_K,1o,34.47,0.74,64.79
279,J_A,sdifferent,34.25,0.48,65.26
280,5_J,ssame,34.24,1.49,64.27
281,5_A,ssame,34.21,0.62,65.16
282,J_K,1o,34.18,0.73,65.08
283,J_K,1o,34.15,0.73,65.12
284,5_5,2o,34.04,1.19,64.78
285,9_K,ssame,33.91,0.81,65.28
286,8_Q,ssame,33.9,1.06,65.04
287,Q_K,sdifferent,33.84,0.7,65.46
288,7_J,ssame,33.62,1.46,64.93
289,J_K,sdifferent,33.57,0.69,65.73
290,6_6,2o,33.47,0.94,65.59
291,5_5,1o,33.46,1.27,65.27
292,J_Q,1o,33.12,0.98,65.9
293,J_Q,1o,33.1,0.98,65.92
294,2_T,2o,32.95,46.57,20.48
295,7_7,2o,32.92,0.76,66.32
296,6_6,1o,32.89,1.02,66.09
297,8_J,ssame,32.64,1.46,65.91
298,9_Q,ssame,32.64,1.06,66.3
299,J_Q,sdifferent,32.62,0.92,66.45
300,3_T,2o,32.54,46.78,20.68
301,8_8,2o,32.35,0.62,67.02
302,7_7,1o,32.33,0.85,66.82
303,2_T,1o,31.93,47.28,20.8
304,8_8,1o,31.76,0.71,67.53
305,9_9,2o,31.54,0.52,67.95
306,3_T,1o,31.52,47.5,20.97
307,9_J,ssame,31.38,1.46,67.17
308,2_T,sdifferent,31.28,43.71,25.01
309,K_A,ssame,31.18,0.6,68.22
310,9_9,1o,30.93,0.6,68.47
311,3_T,sdifferent,30.92,43.91,25.17
312,Q_A,ssame,30.87,0.6,68.53
313,J_A,ssame,30.56,0.59,68.85
314,Q_K,ssame,30.1,0.82,69.08
315,J_K,ssame,29.8,0.81,69.39
316,4_A,2o,28.84,2.34,68.82
317,4_K,2o,28.74,3.5,67.76
318,J_Q,ssame,28.72,1.06,70.22
319,4_Q,2o,28.35,4.53,67.12
320,4_J,2o,27.97,5.85,66.18
321,T_K,2o,27.7,3.38,68.92
322,T_A,2o,27.6,2.4,70.0
323,T_Q,2o,27.42,4.31,68.27
324,4_A,sdifferent,27.26,2.28,70.46
325,4_K,sdifferent,27.18,3.39,69.44
326,T_J,2o,27.13,5.2,67.67
327,4_A,1o,27.09,2.48,70.43
328,8_T,2o,27.03,19.54,53.43
329,4_K,1o,27.0,3.63,69.36
330,7_T,2o,26.99,25.76,47.25
331,6_T,2o,26.89,33.49,39.62
332,4_Q,sdifferent,26.84,4.38,68.78
333,9_T,2o,26.77,14.7,58.53
334,5_T,2o,26.73,41.84,31.43
335,4_Q,1o,26.63,4.67,68.7
336,4_J,sdifferent,26.5,5.66,67.83
337,4_J,1o,26.25,6.02,67.73
338,T_K,sdifferent,26.16,3.32,70.52
339,T_A,sdifferent,26.08,2.35,71.57
340,T_K,1o,25.91,3.55,70.54
341,T_Q,sdifferent,25.9,4.24,69.86
342,T_A,1o,25.83,2.54,71.63
343,8_T,1o,25.71,19.9,54.39
344,7_T,1o,25.68,26.21,48.12
345,T_J,sdifferent,25.64,5.12,69.24
346,T_Q,1o,25.62,4.51,69.87
347,6_T,1o,25.6,34.04,40.37
348,8_T,sdifferent,25.56,18.55,55.88
349,7_T,sdifferent,25.53,24.37,50.1
350,5_T,1o,25.46,42.5,32.04
351,6_T,sdifferent,25.45,31.57,42.97
352,9_T,1o,25.42,15.01,59.57
353,5_T,sdifferent,25.33,39.33,35.34
354,T_J,1o,25.33,5.42,69.25
355,9_T,sdifferent,25.3,14.02,60.68
356,K_K,2o,17.5,0.38,82.12
357,A_A,2o,17.5,0.36,82.14
358,Q_Q,2o,17.22,0.37,82.41
359,J_J,2o,16.95,0.39,82.66
360,A_A,1o,16.19,0.45,83.36
361,K_K,1o,16.19,0.46,83.35
362,Q_Q,1o,15.93,0.45,83.62
363,J_J,1o,15.66,0.47,83.87
364,T_T,2o,10.91,3.11,85.99
365,4_T,2o,7.16,90.68,2.16
366,4_T,sdifferent,7.16,85.68,7.16
